iter,PID,start,end,instance,activation
463,9045,3669.704507408,3669.716481093,0,1
464,9045,3669.804481524,3669.816213267,0,1
465,9045,3669.904480135,3669.918031215,0,1
466,9045,3670.004483154,3670.018672240,0,1
467,9045,3670.104482653,3670.119555044,0,1
468,9045,3670.204483700,3670.219407352,0,1
469,9045,3670.304481731,3670.316028583,0,1
470,9045,3670.404480607,3670.416876877,0,1
471,9045,3670.504506217,3670.516827560,0,1
472,9045,3670.604484379,3670.617077742,0,1
473,9045,3670.704482779,3670.724601464,0,1
474,9045,3670.804484678,3670.824534046,0,1
475,9045,3670.904485418,3670.917852667,0,1
476,9045,3671.004484205,3671.025160039,0,1
477,9045,3671.104484620,3671.124588666,0,1
478,9045,3671.204482813,3671.224598792,0,1
479,9045,3671.304482966,3671.316208355,0,1
480,9045,3671.404480430,3671.416477886,0,1
481,9045,3671.504480835,3671.517385908,0,1
482,9045,3671.604481158,3671.616886757,0,1
483,9045,3671.704481636,3671.716453276,0,1
484,9045,3671.804473021,3671.816433050,0,1
485,9045,3671.904483593,3671.919922068,0,1
486,9045,3672.004511144,3672.018078286,0,1
487,9045,3672.104480780,3672.116544724,0,1
488,9045,3672.204480175,3672.216180345,0,1
489,9045,3672.304483601,3672.317230885,0,1
490,9045,3672.404481285,3672.416306651,0,1
491,9045,3672.504481411,3672.517158726,0,1
492,9045,3672.604512667,3672.604517538,0,1
493,9045,3672.704481131,3672.716765137,0,1
494,9045,3672.804506401,3672.816329878,0,1
495,9045,3672.904480734,3672.916599406,0,1
496,9045,3673.004482406,3673.017672452,0,1
497,9045,3673.104455589,3673.118431002,0,1
498,9045,3673.204484784,3673.226955534,0,1
499,9045,3673.304484088,3673.317337748,0,1
500,9045,3673.404481409,3673.417100077,0,1
501,9045,3673.504482232,3673.518882544,0,1
502,9045,3673.604517693,3673.617536286,0,1
503,9045,3673.704481162,3673.720408989,0,1
504,9045,3673.804480708,3673.817317187,0,1
505,9045,3673.904483438,3673.925521608,0,1
506,9045,3674.004482942,3674.025663303,0,1
507,9045,3674.104484073,3674.117663724,0,1
508,9045,3674.204480484,3674.217004029,0,1
509,9045,3674.304519286,3674.317275455,0,1
510,9045,3674.404485034,3674.426593912,0,1
511,9045,3674.504484432,3674.526043962,0,1
512,9045,3674.604485207,3674.625854558,0,1
513,9045,3674.704513982,3674.717361904,0,1
514,9045,3674.804470396,3674.816760874,0,1
515,9045,3674.904482364,3674.925882597,0,1
516,9045,3675.004483096,3675.026400991,0,1
517,9045,3675.104482069,3675.119505523,0,1
518,9045,3675.204480600,3675.216890238,0,1
519,9045,3675.304482121,3675.316919539,0,1
520,9045,3675.404504896,3675.418606488,0,1
521,9045,3675.504484632,3675.527728562,0,1
522,9045,3675.604483862,3675.626764747,0,1
523,9045,3675.704485484,3675.724249505,0,1
524,9045,3675.804484911,3675.827590464,0,1
525,9045,3675.904483323,3675.927831619,0,1
526,9045,3676.004485710,3676.026596082,0,1
527,9045,3676.104512264,3676.119493797,0,1
528,9045,3676.204481953,3676.222906199,0,1
529,9045,3676.304482689,3676.318132001,0,1
530,9045,3676.404482335,3676.417087575,0,1
531,9045,3676.504480209,3676.516593918,0,1
532,9045,3676.604484209,3676.622882319,0,1
533,9045,3676.704483194,3676.717901372,0,1
534,9045,3676.804481114,3676.817790681,0,1
535,9045,3676.904481731,3676.919172921,0,1
536,9045,3677.004481865,3677.016806627,0,1
537,9045,3677.104483173,3677.116772511,0,1
538,9045,3677.204482859,3677.218198390,0,1
539,9045,3677.304481570,3677.316993494,0,1
540,9045,3677.404483703,3677.421193744,0,1
541,9045,3677.504511920,3677.517704608,0,1
542,9045,3677.604480902,3677.618705162,0,1
543,9045,3677.704482908,3677.726680932,0,1
544,9045,3677.804484144,3677.825535956,0,1
545,9045,3677.904536066,3677.916744544,0,1
546,9045,3678.004480860,3678.017241105,0,1
547,9045,3678.104482318,3678.117063768,0,1
548,9045,3678.204481893,3678.217537882,0,1
549,9045,3678.304483070,3678.319289747,0,1
550,9045,3678.404515023,3678.417718920,0,1
551,9045,3678.504481133,3678.517685554,0,1
552,9045,3678.604511280,3678.618537390,0,1
553,9045,3678.704483217,3678.717426212,0,1
554,9045,3678.804483561,3678.820547898,0,1
555,9045,3678.904483730,3678.926222480,0,1
556,9045,3679.004484164,3679.026982140,0,1
557,9045,3679.104481886,3679.118112268,0,1
558,9045,3679.204483271,3679.220047953,0,1
559,9045,3679.304481534,3679.318145450,0,1
560,9045,3679.404484726,3679.420740876,0,1
561,9045,3679.504480746,3679.525990791,0,1
562,9045,3679.604484665,3679.617946455,0,1
563,9045,3679.704480836,3679.719691954,0,1
564,9045,3679.804483770,3679.827258034,0,1
565,9045,3679.904482471,3679.917747479,0,1
566,9045,3680.004511427,3680.018185105,0,1
567,9045,3680.104481286,3680.120772703,0,1
568,9045,3680.204484728,3680.222679533,0,1
569,9045,3680.304481943,3680.318433888,0,1
570,9045,3680.404485297,3680.418279305,0,1
571,9045,3680.504481540,3680.517922508,0,1
572,9045,3680.604482154,3680.620172125,0,1
573,9045,3680.704505570,3680.718972539,0,1
574,9045,3680.804481896,3680.818581574,0,1
575,9045,3680.904485443,3680.917841711,0,1
