iter,PID,start,end,instance,activation
543,20267,4199.645453783,4199.645470435,0,0
544,20267,4199.685450844,4199.685499010,0,0
545,20267,4199.725450724,4199.725458488,0,0
546,20267,4199.765452927,4199.765461508,0,0
547,20267,4199.805452416,4199.805454755,0,0
548,20267,4199.845450888,4199.845461375,0,0
549,20267,4199.885409806,4199.885413386,0,0
550,20267,4199.925453237,4199.925465583,0,0
551,20267,4199.965455620,4199.965523931,0,0
552,20267,4200.005452566,4200.005455223,0,0
553,20267,4200.045456555,4200.045475451,0,0
554,20267,4200.085451918,4200.085454226,0,0
555,20267,4200.125453664,4200.125471059,0,0
556,20267,4200.165454972,4200.165467458,0,0
557,20267,4200.205453929,4200.205456874,0,0
558,20267,4200.245454544,4200.245568175,0,0
559,20267,4200.285452685,4200.285454835,0,0
560,20267,4200.325450685,4200.325460133,0,0
561,20267,4200.365451600,4200.365458360,0,0
562,20267,4200.405450314,4200.405452128,0,0
563,20267,4200.445450358,4200.445460873,0,0
564,20267,4200.485450463,4200.485451771,0,0
565,20267,4200.525453315,4200.525539703,0,0
566,20267,4200.565453897,4200.565466839,0,0
567,20267,4200.605458343,4200.605461448,0,0
568,20267,4200.645879945,4200.645897946,0,0
569,20267,4200.685451763,4200.685454394,0,0
570,20267,4200.725452134,4200.725464024,0,0
571,20267,4200.765454950,4200.765468961,0,0
572,20267,4200.805453907,4200.805532181,0,0
573,20267,4200.845454392,4200.845468902,0,0
574,20267,4200.885451737,4200.885453733,0,0
575,20267,4200.925453375,4200.925467805,0,0
576,20267,4200.965450619,4200.965457934,0,0
577,20267,4201.005453081,4201.005455036,0,0
578,20267,4201.045452357,4201.045466228,0,0
579,20267,4201.085450722,4201.085494248,0,0
580,20267,4201.125452941,4201.125462638,0,0
581,20267,4201.165452595,4201.165460469,0,0
582,20267,4201.205453232,4201.205456346,0,0
583,20267,4201.245453166,4201.245469168,0,0
584,20267,4201.285454111,4201.285456227,0,0
585,20267,4201.325474963,4201.325486436,0,0
586,20267,4201.365449856,4201.365499176,0,0
587,20267,4201.405451203,4201.405453082,0,0
588,20267,4201.445454055,4201.445467661,0,0
589,20267,4201.485457801,4201.485460644,0,0
590,20267,4201.525481260,4201.525490807,0,0
591,20267,4201.565455455,4201.565462517,0,0
592,20267,4201.605452235,4201.605454866,0,0
593,20267,4201.645426143,4201.645486888,0,0
594,20267,4201.685451446,4201.685452898,0,0
595,20267,4201.725450147,4201.725458776,0,0
596,20267,4201.765450673,4201.765458419,0,0
597,20267,4201.805451807,4201.805453585,0,0
598,20267,4201.845455916,4201.845478529,0,0
599,20267,4201.885455860,4201.885459692,0,0
600,20267,4201.925454370,4201.925509942,0,0
601,20267,4201.965425408,4201.965432235,0,0
602,20267,4202.005450517,4202.005452823,0,0
603,20267,4202.045426760,4202.045439488,0,0
604,20267,4202.085450567,4202.085452601,0,0
