iter,PID,start,end,instance,activation
238,20989,4267.361961026,4267.362028390,6304,1
239,20989,4267.461973014,4267.462036760,6305,1
240,20989,4267.561971584,4267.562028025,6306,1
241,20989,4267.661970137,4267.662029596,6307,1
242,20989,4267.761993920,4267.762024963,6308,1
243,20989,4267.861994326,4267.862026165,6309,1
244,20989,4267.961972444,4267.962009974,6310,1
245,20989,4268.061968487,4268.062001896,6311,1
246,20989,4268.161971794,4268.162377898,6312,1
247,20989,4268.261999951,4268.262033318,6313,1
248,20989,4268.361970047,4268.362008729,6314,1
249,20989,4268.461972313,4268.462004647,6315,1
250,20989,4268.561968708,4268.562023731,6316,1
251,20989,4268.661969726,4268.662020881,6317,1
252,20989,4268.761971552,4268.762017134,6318,1
253,20989,4268.861972686,4268.862064975,6319,1
254,20989,4268.961975877,4268.962045451,6320,1
255,20989,4269.061972021,4269.062012731,6321,1
256,20989,4269.161969795,4269.162405056,6322,1
257,20989,4269.261970296,4269.262003680,6323,1
258,20989,4269.361969743,4269.362020297,6324,1
259,20989,4269.461971271,4269.462041596,6325,1
260,20989,4269.561970578,4269.562011238,6326,1
261,20989,4269.661973068,4269.662006998,6327,1
262,20989,4269.761972832,4269.762030526,6328,1
263,20989,4269.861994397,4269.862023745,6329,1
264,20989,4269.961972971,4269.962030166,6330,1
265,20989,4270.061973083,4270.062039401,6331,1
266,20989,4270.161974805,4270.162704213,6332,1
267,20989,4270.262000063,4270.262081279,6333,1
268,20989,4270.361973450,4270.362024046,6334,1
269,20989,4270.462033436,4270.462086384,6335,1
270,20989,4270.561973959,4270.562020451,6336,1
271,20989,4270.661970838,4270.662009408,6337,1
272,20989,4270.761971329,4270.762033067,6338,1
273,20989,4270.861972563,4270.862046195,6339,1
274,20989,4270.961971880,4270.962005380,6340,1
275,20989,4271.061969148,4271.062000284,6341,1
276,20989,4271.161970112,4271.162351888,6342,1
277,20989,4271.261993607,4271.262025303,6343,1
278,20989,4271.361972094,4271.362082896,6344,1
279,20989,4271.461969827,4271.462007806,6345,1
280,20989,4271.561955738,4271.561990807,6346,1
281,20989,4271.661970062,4271.662005957,6347,1
282,20989,4271.761995259,4271.762030902,6348,1
283,20989,4271.861972422,4271.862021252,6349,1
284,20989,4271.961972357,4271.962025717,6350,1
285,20989,4272.061973509,4272.062024468,6351,1
286,20989,4272.161972448,4272.162551996,6352,1
287,20989,4272.261968870,4272.262000686,6353,1
288,20989,4272.361968839,4272.362003537,6354,1
289,20989,4272.461969358,4272.462002515,6355,1
290,20989,4272.561996370,4272.562028616,6356,1
291,20989,4272.661975678,4272.662028316,6357,1
292,20989,4272.761971329,4272.762006704,6358,1
293,20989,4272.861994309,4272.862044741,6359,1
294,20989,4272.961971887,4272.962004195,6360,1
295,20989,4273.061973147,4273.062079543,6361,1
296,20989,4273.161975131,4273.162535891,6362,1
297,20989,4273.261993422,4273.262028898,6363,1
298,20989,4273.361973024,4273.362039032,6364,1
299,20989,4273.461972283,4273.462032453,6365,1
300,20989,4273.561971903,4273.562007470,6366,1
301,20989,4273.661973300,4273.662026338,6367,1
302,20989,4273.761971784,4273.762024807,6368,1
303,20989,4273.861971912,4273.862035033,6369,1
304,20989,4273.961972290,4273.962007266,6370,1
305,20989,4274.061969949,4274.062005759,6371,1
306,20989,4274.161969447,4274.162512840,6372,1
307,20989,4274.261968763,4274.262002461,6373,1
308,20989,4274.361977841,4274.362020020,6374,1
309,20989,4274.461970628,4274.462027442,6375,1
310,20989,4274.561972210,4274.562028703,6376,1
311,20989,4274.661974372,4274.662020901,6377,1
312,20989,4274.761973765,4274.762044591,6378,1
313,20989,4274.861974183,4274.862050042,6379,1
314,20989,4274.961970959,4274.962028978,6380,1
315,20989,4275.061970482,4275.062011607,6381,1
316,20989,4275.161971431,4275.162460619,6382,1
317,20989,4275.261969751,4275.262002557,6383,1
318,20989,4275.361972490,4275.362048913,6384,1
319,20989,4275.461925647,4275.461958668,6385,1
320,20989,4275.561970288,4275.562021372,6386,1
321,20989,4275.661971664,4275.662004667,6387,1
322,20989,4275.761974064,4275.762042329,6388,1
323,20989,4275.861926057,4275.861965550,6389,1
324,20989,4275.961972329,4275.962007436,6390,1
325,20989,4276.061995691,4276.062029902,6391,1
326,20989,4276.161972502,4276.162508978,6392,1
327,20989,4276.261961456,4276.262024163,6393,1
328,20989,4276.361969030,4276.362018147,6394,1
329,20989,4276.461972915,4276.462043230,6395,1
330,20989,4276.561969641,4276.562006086,6396,1
331,20989,4276.661968560,4276.662019133,6397,1
332,20989,4276.761969636,4276.762025780,6398,1
333,20989,4276.861970997,4276.862031763,6399,1
334,20989,4276.961970545,4276.962009720,6400,1
335,20989,4277.061972035,4277.062014833,6401,1
336,20989,4277.161970700,4277.162674534,6402,1
337,20989,4277.261972775,4277.262053244,6403,1
338,20989,4277.361973339,4277.362038959,6404,1
339,20989,4277.461970710,4277.462003409,6405,1
340,20989,4277.561970920,4277.562004198,6406,1
341,20989,4277.661969301,4277.662002414,6407,1
342,20989,4277.761969946,4277.762004615,6408,1
343,20989,4277.861972160,4277.862005041,6409,1
344,20989,4277.961969935,4277.962002357,6410,1
345,20989,4278.061971421,4278.062032000,6411,1
346,20989,4278.161969716,4278.162501395,6412,1
347,20989,4278.261975771,4278.262050569,6413,1
348,20989,4278.361972356,4278.362003742,6414,1
349,20989,4278.461970115,4278.462007642,6415,1
350,20989,4278.561972903,4278.562016884,6416,1
351,20989,4278.661998955,4278.662031251,6417,1
352,20989,4278.761969098,4278.762018797,6418,1
353,20989,4278.861971241,4278.862006596,6419,1
354,20989,4278.961972019,4278.962053821,6420,1
355,20989,4279.061973600,4279.062036415,6421,1
356,20989,4279.161974484,4279.162440960,6422,1
357,20989,4279.261978369,4279.262021749,6423,1
358,20989,4279.361996582,4279.362032089,6424,1
359,20989,4279.461970405,4279.462004290,6425,1
360,20989,4279.561969965,4279.562005377,6426,1
361,20989,4279.661969949,4279.662004277,6427,1
362,20989,4279.761970862,4279.762019069,6428,1
363,20989,4279.861969783,4279.862007637,6429,1
364,20989,4279.961971498,4279.962015303,6430,1
365,20989,4280.061975530,4280.062039283,6431,1
366,20989,4280.161973073,4280.162431582,6432,1
367,20989,4280.261972206,4280.262006621,6433,1
368,20989,4280.361970805,4280.362018296,6434,1
369,20989,4280.461969326,4280.462003164,6435,1
370,20989,4280.561973632,4280.562015397,6436,1
371,20989,4280.661971213,4280.662031908,6437,1
372,20989,4280.761971355,4280.762021456,6438,1
373,20989,4280.861969994,4280.862024296,6439,1
374,20989,4280.961970517,4280.962020879,6440,1
375,20989,4281.061972544,4281.062040915,6441,1
376,20989,4281.161972606,4281.162401599,6442,1
377,20989,4281.261971184,4281.262018157,6443,1
378,20989,4281.361969874,4281.362009703,6444,1
379,20989,4281.461971457,4281.462033334,6445,1
380,20989,4281.561972875,4281.562026427,6446,1
381,20989,4281.661997936,4281.662036813,6447,1
382,20989,4281.761969776,4281.762053310,6448,1
383,20989,4281.861970938,4281.862008602,6449,1
384,20989,4281.961969664,4281.962006009,6450,1
385,20989,4282.061970104,4282.062005678,6451,1
386,20989,4282.161972785,4282.162410203,6452,1
387,20989,4282.261972310,4282.262005150,6453,1
388,20989,4282.361969973,4282.362006869,6454,1
389,20989,4282.461969746,4282.462002276,6455,1
390,20989,4282.561969383,4282.562001720,6456,1
391,20989,4282.661973465,4282.662031287,6457,1
392,20989,4282.761974901,4282.762040988,6458,1
393,20989,4282.862000135,4282.862039685,6459,1
394,20989,4282.961973318,4282.962042326,6460,1
395,20989,4283.061973115,4283.062022951,6461,1
396,20989,4283.161973614,4283.162361745,6462,1
397,20989,4283.261972140,4283.262052211,6463,1
398,20989,4283.361971593,4283.362023265,6464,1
399,20989,4283.461972981,4283.462028163,6465,1
400,20989,4283.561973134,4283.562045413,6466,1
401,20989,4283.661974997,4283.662048137,6467,1
402,20989,4283.761974814,4283.762030388,6468,1
403,20989,4283.861972586,4283.862033816,6469,1
404,20989,4283.961998743,4283.962032928,6470,1
405,20989,4284.061974495,4284.062036257,6471,1
406,20989,4284.161982014,4284.162346037,6472,1
407,20989,4284.261971615,4284.262024235,6473,1
408,20989,4284.361973460,4284.362046844,6474,1
409,20989,4284.461972245,4284.462008875,6475,1
410,20989,4284.561972353,4284.562034182,6476,1
411,20989,4284.661972209,4284.662035760,6477,1
412,20989,4284.762001459,4284.762034122,6478,1
413,20989,4284.861971522,4284.862007811,6479,1
414,20989,4284.961996894,4284.962033491,6480,1
415,20989,4285.061999365,4285.062032227,6481,1
416,20989,4285.161969547,4285.162477934,6482,1
417,20989,4285.261971865,4285.262030008,6483,1
418,20989,4285.361970889,4285.362021507,6484,1
419,20989,4285.461970323,4285.462008121,6485,1
420,20989,4285.561973937,4285.562035310,6486,1
421,20989,4285.661970453,4285.662002494,6487,1
422,20989,4285.761995738,4285.762030811,6488,1
423,20989,4285.861972739,4285.862045811,6489,1
424,20989,4285.961973226,4285.962024585,6490,1
425,20989,4286.061975241,4286.062044525,6491,1
426,20989,4286.161973298,4286.162361186,6492,1
427,20989,4286.262009255,4286.262075791,6493,1
428,20989,4286.361970038,4286.362008043,6494,1
429,20989,4286.461974115,4286.462055526,6495,1
430,20989,4286.561974114,4286.562041861,6496,1
431,20989,4286.662002435,4286.662047690,6497,1
432,20989,4286.761971856,4286.762042198,6498,1
433,20989,4286.861972071,4286.862039953,6499,1
434,20989,4286.961972679,4286.962036348,6500,1
435,20989,4287.061972716,4287.062008831,6501,1
436,20989,4287.161971281,4287.162493892,6502,1
437,20989,4287.261970827,4287.262016689,6503,1
438,20989,4287.361972388,4287.362006651,6504,1
439,20989,4287.461969478,4287.462024633,6505,1
440,20989,4287.562002909,4287.562041059,6506,1
441,20989,4287.661969725,4287.662003669,6507,1
442,20989,4287.761974282,4287.762028705,6508,1
443,20989,4287.861973323,4287.862027649,6509,1
444,20989,4287.961975346,4287.962053551,6510,1
445,20989,4288.061973314,4288.062022630,6511,1
446,20989,4288.161972988,4288.162404316,6512,1
447,20989,4288.261975382,4288.262021661,6513,1
448,20989,4288.361973913,4288.362015118,6514,1
449,20989,4288.461972186,4288.462006379,6515,1
450,20989,4288.561971815,4288.562040863,6516,1
451,20989,4288.661973915,4288.662047398,6517,1
452,20989,4288.761973975,4288.762025798,6518,1
453,20989,4288.861969727,4288.862030861,6519,1
454,20989,4288.961972620,4288.962046085,6520,1
455,20989,4289.061972314,4289.062045518,6521,1
456,20989,4289.161971898,4289.162417701,6522,1
457,20989,4289.261972614,4289.262007660,6523,1
458,20989,4289.361973076,4289.362045652,6524,1
459,20989,4289.461970204,4289.462025673,6525,1
460,20989,4289.561973831,4289.562046392,6526,1
461,20989,4289.661974646,4289.662115276,6527,1
462,20989,4289.761972953,4289.762048678,6528,1
463,20989,4289.861971454,4289.862009102,6529,1
464,20989,4289.961971453,4289.962038251,6530,1
465,20989,4290.061973673,4290.062017799,6531,1
466,20989,4290.161975542,4290.162710864,6532,1
467,20989,4290.262080617,4290.262145184,6533,1
468,20989,4290.361974466,4290.362047437,6534,1
469,20989,4290.461974919,4290.462054867,6535,1
470,20989,4290.561974742,4290.562052267,6536,1
471,20989,4290.661974818,4290.662042206,6537,1
472,20989,4290.761995057,4290.762035839,6538,1
473,20989,4290.861969788,4290.862007021,6539,1
474,20989,4290.961969502,4290.962003848,6540,1
475,20989,4291.062006153,4291.062048320,6541,1
476,20989,4291.161970582,4291.162484039,6542,1
477,20989,4291.261970040,4291.262010049,6543,1
478,20989,4291.361970924,4291.362007069,6544,1
479,20989,4291.461973231,4291.462040929,6545,1
480,20989,4291.561971087,4291.562012389,6546,1
481,20989,4291.661971217,4291.662038907,6547,1
482,20989,4291.761970247,4291.762010892,6548,1
483,20989,4291.861975261,4291.862024479,6549,1
484,20989,4291.961973998,4291.962034085,6550,1
485,20989,4292.061973050,4292.062060827,6551,1
486,20989,4292.161969668,4292.162515170,6552,1
487,20989,4292.261970221,4292.262006153,6553,1
488,20989,4292.362008329,4292.362040439,6554,1
489,20989,4292.461970694,4292.462004310,6555,1
490,20989,4292.561969926,4292.562000580,6556,1
491,20989,4292.661970187,4292.662003044,6557,1
492,20989,4292.761970206,4292.762004068,6558,1
493,20989,4292.861970401,4292.862023849,6559,1
494,20989,4292.962000213,4292.962055391,6560,1
495,20989,4293.061969051,4293.062003486,6561,1
496,20989,4293.161971707,4293.162469157,6562,1
497,20989,4293.261973071,4293.262028077,6563,1
498,20989,4293.361971978,4293.361983724,6563,0
499,20989,4293.461973779,4293.462008326,6565,1
500,20989,4293.561971492,4293.562063239,6566,1
501,20989,4293.661973987,4293.662027652,6567,1
502,20989,4293.761996221,4293.762032877,6568,1
503,20989,4293.861971360,4293.862020633,6569,1
504,20989,4293.961972478,4293.962042658,6570,1
505,20989,4294.061975253,4294.062015857,6571,1
506,20989,4294.162153783,4294.162598845,6572,1
507,20989,4294.261970508,4294.262003367,6573,1
508,20989,4294.361994701,4294.362027378,6574,1
509,20989,4294.461970247,4294.462025607,6575,1
